querying time, init time, tree pass time, pq insert time, pq remove time, lb dist time, real dist time, nodes, checked_nodes, bytes_accessed, loaded_nodes, loaded_records, real dist calc, lb dist calc, approximate_distance, distance, total
126390, 0, 0, 0, 0, 0, 0, 3995, 3740, 0, 0, 0, 7880228, 25932190, 200.078262, 148.668640, 18239857
1461111, 0, 0, 0, 0, 0, 0, 3995, 3740, 0, 0, 0, 20233110, 31982766, 293.616547, 224.020676, 19700968
23609, 0, 0, 0, 0, 0, 0, 3995, 1600, 0, 0, 0, 640981, 9863636, 14.172218, 14.172218, 19724577
85931, 0, 0, 0, 0, 0, 0, 3995, 3740, 0, 0, 0, 7082753, 25932187, 253.987061, 146.828552, 19810508
114799, 0, 0, 0, 0, 0, 0, 3995, 3740, 0, 0, 0, 8330887, 25932187, 249.874527, 135.984467, 19925307
4890, 0, 0, 0, 0, 0, 0, 3995, 1456, 0, 0, 0, 1154, 5794839, 8.724975, 7.577721, 19930197
99389, 0, 0, 0, 0, 0, 0, 3995, 3740, 0, 0, 0, 7110325, 25932187, 173.364746, 154.366516, 20029586
165886, 0, 0, 0, 0, 0, 0, 3995, 3740, 0, 0, 0, 13728630, 25932190, 210.265442, 209.330185, 20195472
1514415, 0, 0, 0, 0, 0, 0, 3995, 3740, 0, 0, 0, 28441122, 31982766, 307.445221, 228.220291, 21709887
23651, 0, 0, 0, 0, 0, 0, 3995, 2012, 0, 0, 0, 496845, 9546604, 55.518608, 42.682655, 21733538
40968, 0, 0, 0, 0, 0, 0, 3995, 1982, 0, 0, 0, 2118605, 12967294, 59.480846, 53.091843, 21774506
91229, 0, 0, 0, 0, 0, 0, 3995, 3740, 0, 0, 0, 5384988, 25932190, 212.495956, 164.936325, 21865735
66112, 0, 0, 0, 0, 0, 0, 3995, 3740, 0, 0, 0, 3414040, 25932167, 163.865463, 112.443352, 21931847
191109, 0, 0, 0, 0, 0, 0, 3995, 3740, 0, 0, 0, 14183566, 25932190, 209.344849, 209.344849, 22122956
1568556, 0, 0, 0, 0, 0, 0, 3995, 3740, 0, 0, 0, 23616193, 31982766, 321.528381, 221.661057, 23691512
1532209, 0, 0, 0, 0, 0, 0, 3995, 3740, 0, 0, 0, 21320568, 31982766, 301.841003, 235.491791, 25223721
146654, 0, 0, 0, 0, 0, 0, 3995, 3740, 0, 0, 0, 9401118, 25932190, 255.418228, 219.648041, 25370375
98113, 0, 0, 0, 0, 0, 0, 3995, 3740, 0, 0, 0, 7764334, 25932190, 229.266998, 186.904816, 25468488
89585, 0, 0, 0, 0, 0, 0, 3995, 3740, 0, 0, 0, 5977037, 25932187, 184.749237, 110.051056, 25558073
49029, 0, 0, 0, 0, 0, 0, 3995, 2946, 0, 0, 0, 2604928, 13067321, 121.993164, 98.450073, 25607102
1633249, 0, 0, 0, 0, 0, 0, 3995, 3740, 0, 0, 0, 28570939, 31982766, 310.586792, 256.000031, 27240351
165858, 0, 0, 0, 0, 0, 0, 3995, 3740, 0, 0, 0, 12563318, 25932190, 246.303619, 199.316620, 27406209
3194953, 0, 0, 0, 0, 0, 0, 3995, 3740, 0, 0, 0, 25676523, 31982766, 343.071594, 256.000000, 30601162
88946, 0, 0, 0, 0, 0, 0, 3995, 3740, 0, 0, 0, 5396265, 25932180, 201.622772, 138.762268, 30690108
16536, 0, 0, 0, 0, 0, 0, 3995, 1160, 0, 0, 0, 686007, 6489384, 46.281116, 44.971046, 30706644
102174, 0, 0, 0, 0, 0, 0, 3995, 3740, 0, 0, 0, 7461528, 25932190, 164.616562, 144.827667, 30808818
105002, 0, 0, 0, 0, 0, 0, 3995, 3740, 0, 0, 0, 9800351, 25932190, 223.325089, 185.669006, 30913820
2606395, 0, 0, 0, 0, 0, 0, 3995, 3740, 0, 0, 0, 24173012, 31982766, 305.338379, 235.142471, 33520215
103805, 0, 0, 0, 0, 0, 0, 3995, 3740, 0, 0, 0, 9928694, 25932187, 222.937561, 133.235641, 33624020
162118, 0, 0, 0, 0, 0, 0, 3995, 3740, 0, 0, 0, 14398686, 25932190, 288.267059, 216.457794, 33786138
161693, 0, 0, 0, 0, 0, 0, 3995, 3740, 0, 0, 0, 14188556, 25932190, 267.964050, 210.388535, 33947831
196862, 0, 0, 0, 0, 0, 0, 3995, 3740, 0, 0, 0, 16488154, 25932190, 275.665771, 233.561432, 34144693
99107, 0, 0, 0, 0, 0, 0, 3995, 3740, 0, 0, 0, 8062709, 25932190, 206.073624, 197.790421, 34243800
1898430, 0, 0, 0, 0, 0, 0, 3995, 3740, 0, 0, 0, 20537405, 31982766, 318.825439, 254.194427, 36142230
223435, 0, 0, 0, 0, 0, 0, 3995, 3740, 0, 0, 0, 16664736, 25932190, 235.040573, 197.448288, 36365665
2125982, 0, 0, 0, 0, 0, 0, 3995, 3740, 0, 0, 0, 22101616, 31982766, 299.301880, 238.223801, 38491647
129951, 0, 0, 0, 0, 0, 0, 3995, 3740, 0, 0, 0, 12652851, 25932190, 222.572708, 181.976135, 38621598
2111289, 0, 0, 0, 0, 0, 0, 3995, 3740, 0, 0, 0, 26300675, 31982766, 367.915955, 256.000000, 40732887
1767535, 0, 0, 0, 0, 0, 0, 3995, 3740, 0, 0, 0, 27068002, 31982766, 310.070770, 248.706238, 42500422
1746803, 0, 0, 0, 0, 0, 0, 3995, 3740, 0, 0, 0, 24046422, 31982766, 332.017914, 229.125763, 44247225
3100434, 0, 0, 0, 0, 0, 0, 3995, 3740, 0, 0, 0, 24105440, 31982766, 292.402985, 250.264130, 47347659
2258951, 0, 0, 0, 0, 0, 0, 3995, 3740, 0, 0, 0, 27207941, 31982766, 322.480804, 249.717285, 49606610
12662, 0, 0, 0, 0, 0, 0, 3995, 1124, 0, 0, 0, 163418, 6483704, 9.571349, 9.407943, 49619272
1842797, 0, 0, 0, 0, 0, 0, 3995, 3740, 0, 0, 0, 24942321, 31982766, 305.884003, 224.809006, 51462069
38642, 0, 0, 0, 0, 0, 0, 3995, 3738, 0, 0, 0, 68340, 25610843, 128.962036, 128.962036, 51500711
39778, 0, 0, 0, 0, 0, 0, 3995, 3740, 0, 0, 0, 728438, 25932167, 214.299652, 117.036362, 51540489
81836, 0, 0, 0, 0, 0, 0, 3995, 3740, 0, 0, 0, 5637763, 25932187, 218.908783, 180.760208, 51622325
199370, 0, 0, 0, 0, 0, 0, 3995, 3740, 0, 0, 0, 15432132, 25932190, 247.578674, 177.210205, 51821695
146280, 0, 0, 0, 0, 0, 0, 3995, 3740, 0, 0, 0, 13343508, 25932187, 276.856262, 175.279144, 51967975
144713, 0, 0, 0, 0, 0, 0, 3995, 3740, 0, 0, 0, 12315720, 25932190, 255.683365, 164.570831, 52112688
131465, 0, 0, 0, 0, 0, 0, 3995, 3740, 0, 0, 0, 9469129, 25932187, 167.409836, 117.975082, 52244153
11522, 0, 0, 0, 0, 0, 0, 3995, 1946, 0, 0, 0, 154106, 12961604, 25.501715, 22.668812, 52255675
2043270, 0, 0, 0, 0, 0, 0, 3995, 3740, 0, 0, 0, 30119141, 31982766, 346.252045, 248.308578, 54298945
1907181, 0, 0, 0, 0, 0, 0, 3995, 3740, 0, 0, 0, 26427369, 31982766, 322.042999, 219.215881, 56206126
147045, 0, 0, 0, 0, 0, 0, 3995, 3740, 0, 0, 0, 11056873, 25932190, 290.009216, 199.127686, 56353171
1994996, 0, 0, 0, 0, 0, 0, 3995, 3740, 0, 0, 0, 28345760, 31982766, 347.584076, 256.000031, 58348167
2307621, 0, 0, 0, 0, 0, 0, 3995, 3740, 0, 0, 0, 27051618, 31982766, 334.158081, 256.000000, 60655788
606557.880000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3995, 3479.880000, 0.000000, 0.000000, 0.000000, 12299873.610000, 25412936.860000, 228.891602, 171.982000, 60655788.000000
